t,x,y,z,vx,vy,vz,ax,ay,az,type
8.703999999999928,0.5672820816530578,0.012315689047436457,0.0,-0.008917486216762024,0.050516212442407914,0.0,0.07552325971862381,0.031803474258692455,0.0,1
8.711999999999927,0.5672131105715948,0.012720072930703263,0.0,-0.00833127615398654,0.050484317443202295,0.0,0.0710292559752466,-0.03977722406009637,0.0,1
8.719999999999926,0.5671482313014841,0.01312226034748753,0.0,-0.007993338785230354,0.05004309957629328,0.0,0.0003472857130143864,-0.0604443728473703,0.0,1
8.727999999999925,0.5670833674200086,0.013520584584112524,0.0,-0.008338667125651927,0.049527167073176004,0.0,-0.08667937081840771,-0.06853875293194729,0.0,1
8.735999999999924,0.5670129560588011,0.013914522340549875,0.0,-0.009380208718324878,0.048946479529382116,0.0,-0.17370602734982982,-0.07663313301652427,0.0,1
8.743999999999923,0.5669314275118429,0.014303555576474168,0.0,-0.011117963563249199,0.04830103694491161,0.0,-0.2607326838812516,-0.08472751310110124,0.0,1
8.751999999999923,0.5668332120731163,0.01468716625155999,0.0,-0.013551931660424905,0.047590839319764495,0.0,-0.34775934041267376,-0.09282189318567821,0.0,1
8.759999999999922,0.5667134349528296,0.015064972451282417,0.0,-0.016311394251684454,0.04688850603712468,0.0,-0.3029404665289307,-0.07508930637590691,0.0,1
8.76799999999992,0.5665743220873248,0.015437983208676214,0.0,-0.018332774194815465,0.04640237917392879,0.0,-0.2024045192538237,-0.04644240942306603,0.0,1
8.77599999999992,0.5664222553325878,0.015808021651866937,0.0,-0.019549866559745627,0.046145427486355625,0.0,-0.1018685719787163,-0.017795512470225053,0.0,1
8.783999999999919,0.5662636689892441,0.016176921182259565,0.0,-0.01996267134647493,0.04611765097440519,0.0,-0.0013326247036088978,0.010851384482615925,0.0,1
8.791999999999918,0.5661049973579193,0.016546515201259084,0.0,-0.01957118855500337,0.04631904963807748,0.0,0.0992033225714985,0.03949828143545693,0.0,1
8.799999999999917,0.5659526107486142,0.016918614593454086,0.0,-0.018450931865168167,0.04672305196531216,0.0,0.14033144414478294,0.04724094275155226,0.0,1
