t,x,y,z,vx,vy,vz,type
1.6480000000000012,0.3289733238132957,-0.017993921881510427,0.050021216632014476,0.0013999149362892383,-0.0003189679601671686,-0.001124066819154293,0
1.6560000000000012,0.32898307968552704,-0.017996144738474537,0.05001345740041348,0.001038518693111081,-0.00023662451235442378,-0.0008357957094725157,0
1.6640000000000013,0.32899013767479446,-0.01799775288792787,0.050007843900662916,0.0007281784214258814,-0.00016591407070463138,-0.0005882821308695989,0
1.6720000000000013,0.3289949142671144,-0.017998841225418494,0.050004044886319564,0.0004705260595607022,-0.00010720846926699556,-0.00038282899771265033,0
1.6800000000000013,0.328997839116741,-0.017999507646852403,0.05000171863669951,0.0002672097036465829,-6.088322361567718e-05,-0.00022075199851293373,0
1.6880000000000013,0.32899935517589957,-0.017999853078053085,0.05000051285434336,0.0001198936076195247,-2.7317530850018314e-05,-0.00010337966282244343,0
1.6960000000000013,0.32899991882452595,-0.017999981504322384,0.050000064562094354,3.0258183221803368e-05,-6.894269594841281e-06,-3.205339645963312e-05,0
1.7040000000000013,0.3289999999999999,-0.018,0.05,0.0,-0.0,-8.07026179390491e-06,0
1.7120000000000013,0.3289999999999999,-0.018,0.0,0.0,0.0,0.0,1
1.7200000000000013,0.329003448049339,-0.018010174859264715,0.0,0.0008520429160342883,-0.002522271877555563,0.0,1
1.7280000000000013,0.32901347858956503,-0.018040029288732887,0.0,0.0016452960440411666,-0.004918915887720846,0.0,1
1.7360000000000013,0.32902962120899076,-0.018088558065915555,0.0,0.0023797593840206347,-0.00718993203049585,0.0,1
1.7440000000000013,0.3290514054959292,-0.018154755968323767,0.0,0.0030554329359726933,-0.009335320305880575,0.0,1
1.7520000000000013,0.32907836103869315,-0.018237617773468554,0.0,0.0036723166998973416,-0.01135508071387502,0.0,1
1.7600000000000013,0.3291100174255956,-0.01833613825886097,0.0,0.00423041067579458,-0.013249213254479185,0.0,1
1.7680000000000013,0.3291459042449494,-0.01844931220201204,0.0,0.0047297148636644085,-0.015017717927693072,0.0,1
1.7760000000000014,0.3291855510850674,-0.01857613438043282,0.0,0.005170229263506826,-0.01666059473351668,0.0,1
1.7840000000000014,0.32922848753426254,-0.018715599571634337,0.0,0.005551953875321833,-0.01817784367195001,0.0,1
1.7920000000000014,0.32927424318084775,-0.01886670255312764,0.0,0.005874888699109433,-0.019569464742993058,0.0,1
1.8000000000000014,0.3293223476131359,-0.01902843810242377,0.0,0.00613903373486962,-0.020835457946645826,0.0,1
1.8080000000000014,0.3293723304194398,-0.019199800997033764,0.0,0.006344388982602399,-0.021975823282908313,0.0,1
1.8160000000000014,0.3294237211880725,-0.019379786014468665,0.0,0.006490954442307768,-0.022990560751780527,0.0,1
1.8240000000000014,0.3294760495073468,-0.019567387932239517,0.0,0.006578730113985727,-0.023879670353262456,0.0,1
1.8320000000000014,0.3295288449655756,-0.019761601527857355,0.0,0.006607715997636276,-0.024643152087354108,0.0,1
1.8400000000000014,0.3295816371510718,-0.019961421578833228,0.0,0.006577912093259412,-0.025281005954055476,0.0,1
1.8480000000000014,0.32963395565214837,-0.020165842862678165,0.0,0.00648931840085514,-0.025793231953366573,0.0,1
1.8560000000000014,0.32968533005711814,-0.02037386015690322,0.0,0.006341934920423457,-0.02617983008528739,0.0,1
1.8640000000000014,0.329735289954294,-0.02058446823901942,0.0,0.006135761651964368,-0.026440800349817918,0.0,1
1.8720000000000014,0.32978336493198884,-0.02079666188653782,0.0,0.005870798595477865,-0.026576142746958173,0.0,1
1.8800000000000014,0.3298290845785156,-0.021009435876969452,0.0,0.005547045750963958,-0.026585857276708154,0.0,1
1.8880000000000015,0.32987197848218713,-0.02122178498782536,0.0,0.00516450311842263,-0.026469943939067847,0.0,1
1.8960000000000015,0.3299115762313164,-0.021432703996616582,0.0,0.0047231706978539,-0.026228402734037252,0.0,1
1.9040000000000015,0.32994740741421613,-0.02164118768085416,0.0,0.004223048489257759,-0.025861233661616398,0.0,1
1.9120000000000015,0.32997900161919946,-0.021846230818049137,0.0,0.0036641364926342096,-0.025368436721805256,0.0,1
1.9200000000000015,0.330005890252314,-0.02204683092246517,0.0,0.003049326093782314,-0.024754365138908715,0.0,1
1.9280000000000015,0.3300278593675163,-0.02224236890219232,0.0,0.002449411971284572,-0.024125606250929757,0.0,1
1.9360000000000015,0.3300452094420902,-0.022433000172871094,0.0,0.0018947951717257015,-0.02352793138832497,0.0,1
1.9440000000000015,0.33005830292657046,-0.02261897345607897,0.0,0.0013854756951056976,-0.02296134055109436,0.0,1
1.9520000000000015,0.33006750227149184,-0.022800537473393438,0.0,0.0009214535414245625,-0.022425833739237937,0.0,1
1.9600000000000015,0.3300731699273889,-0.02297794094639198,0.0,0.0005027287106822979,-0.021921410952755686,0.0,1
1.9680000000000015,0.33007566834479646,-0.023151432596652092,0.0,0.00012930120287890038,-0.021448072191647613,0.0,1
1.9760000000000015,0.33007535997424914,-0.023321261145751247,0.0,-0.0001988289819856283,-0.02100581745591372,0.0,1
1.9840000000000015,0.3300726072662816,-0.023487675315266937,0.0,-0.00048166184391128784,-0.020594646745554005,0.0,1
1.9920000000000015,0.3300677726714287,-0.02365092382677665,0.0,-0.0007191973828980793,-0.020214560060568466,0.0,1
2.0000000000000013,0.330061218640225,-0.02381125540185787,0.0,-0.0009114355989459999,-0.019865557400957107,0.0,1
2.0080000000000013,0.33005330762320506,-0.023968918762088086,0.0,-0.0010583764920550527,-0.019547638766719926,0.0,1
2.0160000000000013,0.33004440207090385,-0.024124162629044772,0.0,-0.0011600200622252374,-0.01926080415785692,0.0,1
2.0240000000000014,0.3300348644338559,-0.024277235724305433,0.0,-0.0012163663094565524,-0.019005053574368096,0.0,1
2.0320000000000014,0.3300250571625959,-0.024428386769447537,0.0,-0.0012274152337490001,-0.01878038701625345,0.0,1
2.0400000000000014,0.33001534270765864,-0.02457786448604858,0.0,-0.0011931668351025763,-0.01858680448351298,0.0,1
2.0480000000000014,0.33000608351957866,-0.02472591759568604,0.0,-0.0011136211135172863,-0.01842430597614669,0.0,1
2.0560000000000014,0.3299976420488908,-0.024872794819937413,0.0,-0.0009887780689931272,-0.018292891494154577,0.0,1
2.0640000000000014,0.32999038074612963,-0.02501874488038018,0.0,-0.0008186377015300984,-0.018192561037536643,0.0,1
2.0720000000000014,0.3299846620618299,-0.025164016498591825,0.0,-0.0006032000111282024,-0.018123314606292885,0.0,1
2.0800000000000014,0.32998084844652636,-0.025308858396149835,0.0,-0.00034246499778743493,-0.01808515220042331,0.0,1
2.0880000000000014,0.3299793023507536,-0.0254535192946317,0.0,-3.643266150779936e-05,-0.01807807381992791,0.0,1
2.0960000000000014,0.32998038622504644,-0.0255982479156149,0.0,0.0003148969977107008,-0.018102079464806686,0.0,1
2.1040000000000014,0.3299844625199394,-0.025743292980676926,0.0,0.0007115239798680759,-0.018157169135059645,0.0,1
2.1120000000000014,0.3299918936859672,-0.025888903211395257,0.0,0.001153448284964314,-0.018243342830686772,0.0,1
2.1200000000000014,0.33000304081129356,-0.026035326660575734,0.0,0.0016385475400101975,-0.01835955870424472,0.0,1
2.1280000000000014,0.33001808379297076,-0.026182722436481037,0.0,0.0021167867352260682,-0.018481255169583127,0.0,1
2.1360000000000015,0.3300368414755431,-0.026331072411028323,0.0,0.0025670384095981616,-0.01859806100950603,0.0,1
2.1440000000000015,0.33005908991438787,-0.026480337451445894,0.0,0.002989302563126478,-0.01870997622401343,0.0,1
2.1520000000000015,0.3300846051648824,-0.026630478424962058,0.0,0.003383579195811015,-0.018817000813105316,0.0,1
2.1600000000000015,0.33011316328240403,-0.026781456198805127,0.0,0.0037498683076517773,-0.0189191347767817,0.0,1
2.1680000000000015,0.3301445403223301,-0.02693323164020341,0.0,0.004088169898648762,-0.019016378115042573,0.0,1
2.1760000000000015,0.3301785123400378,-0.027085765616385215,0.0,0.004398483968801971,-0.01910873082788794,0.0,1
2.1840000000000015,0.33021485539090456,-0.027239018994578843,0.0,0.0046808105181114015,-0.0191961929153178,0.0,1
2.1920000000000015,0.3302533455303076,-0.027392952642012608,0.0,0.004935149546577055,-0.019278764377332155,0.0,1
2.2000000000000015,0.3302937588136242,-0.027547527425914816,0.0,0.0051615010541989316,-0.019356445213931005,0.0,1
2.2080000000000015,0.3303358712962318,-0.027702704213513778,0.0,0.005359865040977032,-0.019429235425114346,0.0,1
2.2160000000000015,0.3303794590335077,-0.027858443872037796,0.0,0.005530241506911354,-0.019497135010882183,0.0,1
2.2240000000000015,0.33042429808082907,-0.028014707268715182,0.0,0.0056726304520019,-0.019560143971234508,0.0,1
2.2320000000000015,0.3304701644935733,-0.028171455270774245,0.0,0.005787031876248669,-0.01961826230617133,0.0,1
2.2400000000000015,0.33051683432711765,-0.02832864874544329,0.0,0.005873445779651661,-0.019671490015692645,0.0,1
2.2480000000000016,0.3305640836368394,-0.028486248559950626,0.0,0.005931872162210874,-0.01971982709979845,0.0,1
2.2560000000000016,0.330611688478116,-0.028644215581524562,0.0,0.005962311023926312,-0.019763273558488753,0.0,1
2.2640000000000016,0.3306594249063247,-0.0288025106773934,0.0,0.0059647623647979715,-0.019801829391763545,0.0,1
2.2720000000000016,0.3307070689768428,-0.02896109471478546,0.0,0.005939226184825855,-0.01983549459962283,0.0,1
2.2800000000000016,0.3307543967450476,-0.029119928560929043,0.0,0.005885702484009962,-0.01986426918206661,0.0,1
2.2880000000000016,0.33080118426631633,-0.029278973083052454,0.0,0.005804191262350291,-0.01988815313909488,0.0,1
2.2960000000000016,0.33084720759602637,-0.029438189148384003,0.0,0.005694692519846843,-0.019907146470707647,0.0,1
2.3040000000000016,0.3308922427895551,-0.029597537624152,0.0,0.005557206256499619,-0.019921249176904906,0.0,1
2.3120000000000016,0.33093606590227975,-0.02975697937758475,0.0,0.005391732472308616,-0.01993046125768666,0.0,1
2.3200000000000016,0.33097845298957757,-0.029916475275910567,0.0,0.00519827116727384,-0.019934782713052903,0.0,1
2.3280000000000016,0.3310191875639155,-0.030075986209346362,0.0,0.004982691376227525,-0.019934231635979977,0.0,1
2.3360000000000016,0.3310582452900149,-0.030235473660473265,0.0,0.004783758042254574,-0.01992892753047793,0.0,1
2.3440000000000016,0.3310958062025755,-0.030394899741901238,0.0,0.0046085622758183925,-0.019918892256920312,0.0,1
2.3520000000000016,0.33113206023984293,-0.030554226596770758,0.0,0.004457104076918981,-0.01990412581530712,0.0,1
2.3600000000000017,0.33116719734006267,-0.030713416368222297,0.0,0.00432938344555634,-0.019884628205638355,0.0,1
2.3680000000000017,0.3312014074414802,-0.03087243119939632,0.0,0.004225400381730469,-0.019860399427914018,0.0,1
2.3760000000000017,0.3312348804823412,-0.031031233233433313,0.0,0.004145154885441368,-0.019831439482134103,0.0,1
2.3840000000000017,0.33126780640089093,-0.031189784613473732,0.0,0.0040886469566890375,-0.019797748368298618,0.0,1
2.3920000000000017,0.3313003751353752,-0.03134804748265806,0.0,0.004055876595473477,-0.01975932608640756,0.0,1
2.4000000000000017,0.3313327766240393,-0.03150598398412678,0.0,0.004046843801794686,-0.019716172636460926,0.0,1
2.4080000000000017,0.3313652008051289,-0.03166355626102034,0.0,0.004061548575652665,-0.01966828801845872,0.0,1
2.4160000000000017,0.3313978376168895,-0.03182072645647924,0.0,0.004099990917047415,-0.01961567223240094,0.0,1
2.4240000000000017,0.3314308769975666,-0.03197745671364393,0.0,0.004162170825978934,-0.019558325278287585,0.0,1
2.4320000000000017,0.33146450888540574,-0.0321337091756549,0.0,0.004248088302447223,-0.01949624715611866,0.0,1
2.4400000000000017,0.33149892321865243,-0.03228944598565261,0.0,0.0043577433464522825,-0.019429437865894163,0.0,1
2.4480000000000017,0.3315343099355522,-0.03244462928677753,0.0,0.004491135957994113,-0.019357897407614087,0.0,1
2.4560000000000017,0.3315708589743506,-0.03259922122217014,0.0,0.004648266137072713,-0.019281625781278438,0.0,1
2.4640000000000017,0.33160876027329317,-0.03275318393497092,0.0,0.004829133883688082,-0.019200622986887222,0.0,1
2.4720000000000018,0.33164820377062537,-0.03290647956832033,0.0,0.005033739197840223,-0.01911488902444043,0.0,1
2.4800000000000018,0.33168937940459275,-0.03305907026535885,0.0,0.005262082079529129,-0.01902442389393806,0.0,1
2.4880000000000018,0.33173247711344084,-0.03321091816922696,0.0,0.0055141625287548094,-0.01892922759538012,0.0,1
2.4960000000000018,0.33177768683541514,-0.03336198542306511,0.0,0.005789980545517259,-0.01882930012876661,0.0,1
2.504000000000002,0.33182519850876124,-0.03351223417001378,0.0,0.00608953612981648,-0.018724641494097517,0.0,1
2.512000000000002,0.3318752020717246,-0.03366162655321346,0.0,0.006412829281652469,-0.018615251691372858,0.0,1
2.520000000000002,0.33192788746255075,-0.033810124715804614,0.0,0.00675986000102523,-0.018501130720592625,0.0,1
2.528000000000002,0.33198344461948526,-0.03395769080092771,0.0,0.00713062828793476,-0.018382278581756818,0.0,1
2.536000000000002,0.3320420382166455,-0.03410429386950246,0.0,0.007511832013341038,-0.01826233764049949,0.0,1
2.544000000000002,0.3321035828359048,-0.03424997146226804,0.0,0.00786648003803476,-0.018151436745654927,0.0,1
2.552000000000002,0.3321678502580316,-0.03439480022151159,0.0,0.008192397602211621,-0.018050171386136953,0.0,1
2.560000000000002,0.3322346105937057,-0.03453885724682101,0.0,0.008489584705871621,-0.017958541561945558,0.0,1
2.568000000000002,0.33230363395360707,-0.03468221963778418,0.0,0.008758041349014761,-0.01787654727308075,0.0,1
2.576000000000002,0.33237469044841544,-0.034824964493988995,0.0,0.00899776753164104,-0.01780418851954253,0.0,1
2.584000000000002,0.3324475501888106,-0.03496716891502334,0.0,0.009208763253750455,-0.01774146530133089,0.0,1
2.592000000000002,0.3325219832854724,-0.03510891000047512,0.0,0.009391028515343014,-0.01768837761844583,0.0,1
2.600000000000002,0.3325977598490807,-0.03525026484993223,0.0,0.009544563316418713,-0.01764492547088736,0.0,1
2.608000000000002,0.3326746499903152,-0.03539131056298254,0.0,0.00966936765697755,-0.017611108858655473,0.0,1
2.616000000000002,0.3327524238198559,-0.035532124239213946,0.0,0.009765441537019528,-0.017586927781750167,0.0,1
2.624000000000002,0.3328308514483825,-0.035672782978214364,0.0,0.009832784956544645,-0.01757238224017145,0.0,1
2.632000000000002,0.33290970298657485,-0.03581336387957165,0.0,0.009871397915552901,-0.017567472233919315,0.0,1
2.640000000000002,0.33298874854511284,-0.03595394404287371,0.0,0.009881280414044298,-0.017572197762993763,0.0,1
2.648000000000002,0.33306775823467616,-0.036094600567708454,0.0,0.009862432452018833,-0.017586558827394797,0.0,1
2.656000000000002,0.33314650216594477,-0.03623541055366374,0.0,0.009814854029476508,-0.017610555427122414,0.0,1
2.664000000000002,0.3332247504495984,-0.03637645110032748,0.0,0.009738545146417324,-0.017644187562176613,0.0,1
2.672000000000002,0.3333022731963169,-0.03651779930728757,0.0,0.009633505802841277,-0.0176874552325574,0.0,1
